ORF,TRUE PHI,SIM PHI
ORF1048,1.13607867084012,2.61591732568928
ORF1055,0.882733022193192,1.68970065007995
ORF1063,0.102053315573183,0.249288212728643
ORF1068,0.135914673057046,0.0491104390178534
ORF1104,0.269425071985199,0.375699153022783
ORF1116,0.465955165885173,0.3145688608059
ORF1118,0.259341084217909,0.242718434312386
ORF1119,1.79871662505819,2.09176044693533
ORF1140,3.0282344140957,2.95837571724184
ORF1142,0.438019096907367,1.53479034635308
ORF1144,0.359693245447661,0.423030250712654
ORF1158,0.80568718990989,0.486595862731853
ORF1161,0.217957753790673,1.38301938221684
ORF1163,1.26763875865314,0.198564832214932
ORF1167,0.115521431427445,0.0416403337473344
ORF1184,0.547802882585398,3.31309863059064
ORF1188,3.36420752247341,6.18287444644298
ORF1191,0.55143088569371,0.229631653214179
ORF1193,7.19765845632883,7.4507520879922
ORF1243,0.45699148531161,3.53320279438102
ORF1245,0.24319143040601,0.0545814160456638
ORF1252,0.443129904593548,0.280610998881317
ORF1289,0.791042581033472,1.10436238704722
ORF1303,1.80747984904406,0.835868849361052
ORF1312,0.997763820160804,2.77136612517814
ORF1313,1.06599996759846,1.02407386067362
ORF1314,0.294120388375424,0.449635067072253
ORF1322,1.75551178599818,1.73943323190072
ORF1334,1.14572444815539,1.52906374225203
ORF1355,0.332213936161959,0.211144000089063
ORF1357,0.33077806831366,0.520641171334563
ORF1366,2.68913844150103,2.996243032291
ORF1368,0.259595318262274,0.05242169309217
ORF1390,0.504169738694179,1.25202779117644
ORF1393,0.179466357846653,0.330813614458507
ORF1409,0.151370890985285,0.332947704332975
ORF1418,0.214295100101075,0.0720048339927839
ORF1456,0.160515088125694,0.156394183588278
ORF1463,0.288320738884499,0.0994519782778265
ORF1466,1.26746565272037,0.866783834597861
ORF1477,0.944165950261813,0.22204541446799
ORF1478,0.487719169071243,0.538560751913352
ORF1499,0.789849505666477,0.273365595599956
ORF1502,0.298186693868064,0.723157664622489
ORF1510,0.406767493166759,2.51052427431799
ORF1518,1.81065927454104,2.27699471614829
ORF1529,1.19903408998098,0.619577341731587
ORF1533,0.381672598365973,0.336679375796555
ORF1541,0.163135298495753,0.213887186738627
ORF1544,0.380195259570404,0.122337256224347
ORF1546,0.127679789429394,0.0306856812277868
ORF1550,0.245231705341882,0.279384453167761
ORF1573,0.380340911883683,1.16413258406787
ORF1607,0.377965922001672,0.337264449453308
ORF1619,0.353071227132267,0.344668252562084
ORF1623,1.2037938887788,2.83986020218031
ORF1644,0.782401300289728,0.832368187515956
ORF1645,0.126758887742288,0.284493563937972
ORF1666,0.943143156623043,0.761687334419459
ORF1668,0.760589437481192,0.394957993482676
ORF1679,0.835539395243215,0.691594409054281
ORF1688,0.780773200345495,0.292443008630562
ORF1690,1.04675815183057,1.32464376856074
ORF1713,1.66436295092985,2.8788102297494
ORF1740,0.160054320657506,0.82787458151627
ORF1750,0.161586023534671,0.0694534379045356
ORF1758,0.12902079160139,0.0223083829571843
ORF1759,0.734016296026768,0.558572225024564
ORF1786,7.73127423277087,4.89555818838554
ORF1788,0.852315521978855,2.24978127020977
ORF1792,2.52359189495886,8.21000047839942
ORF1797,3.20262516702493,4.49511242812603
ORF1805,1.4176585850564,1.32751928560929
ORF1808,0.268254399418462,0.330126670626106
ORF1811,2.08954236058196,4.51299494009162
ORF1826,1.67986591101997,1.67004119176919
ORF1832,0.95349092569673,0.926736827808448
ORF1834,0.0930531829237991,0.0431179480590541
ORF1860,0.917754596038893,0.563398606628778
ORF1883,0.369694472509083,1.34800126667184
ORF1884,0.266632120962473,0.1912419364241
ORF1903,1.11037165737733,1.65726253799928
ORF1911,0.936544342011311,5.6007095444502
ORF1914,3.40377470254505,11.06899718458
ORF1938,3.49406034682491,3.7772263683108
ORF1956,0.402677326055337,0.815848864917699
ORF1967,1.46084320837388,1.09618109086105
ORF1970,1.78787332836746,0.804805755838072
ORF1983,0.350452477776655,0.139264841929704
ORF1992,1.3467250375318,3.5916887205639
ORF1994,0.215088718894767,0.107481047448738
ORF1999,0.289696539104514,0.356554820179056
ORF2029,0.318380454941735,0.80355509601151
ORF2042,0.297905521747956,0.682199029872083
ORF2071,0.34696431090874,0.381415330247882
ORF2082,0.891826246055719,1.52057537211003
ORF2085,0.801700347546183,1.48524440396687
ORF2112,1.16176872753939,2.00265512137751
ORF2137,1.6871442943034,0.838178885534171
ORF2139,0.486065685922305,1.5080017337792
ORF2147,0.204922700718587,0.320336330081103
ORF2150,0.265703273924204,0.111802030305095
ORF2152,0.230709916388081,0.69179949593584
ORF2158,0.233932293644443,0.231724494175398
ORF2159,0.264725782222471,0.100622884778193
ORF2160,0.0540812120910968,0.0306004515241312
ORF2180,0.109493684734862,0.285633364327528
ORF2187,0.314929148999371,0.739489319991199
ORF2192,0.689706154139672,1.21055683298969
ORF2199,0.522430527296137,0.0729935968974336
ORF2222,0.574866761497318,0.467029206052023
ORF2236,0.268008439849039,0.654359570457334
ORF2247,0.71200527443612,2.41331765153067
ORF2271,0.382971637644151,1.19222208976859
ORF2278,0.345020002360474,0.437572122118274
ORF2287,1.17834233137233,0.211444929754639
ORF2290,0.272862450247807,0.0844209587808121
ORF2300,1.20086235715625,1.09692078576303
ORF2309,0.485636358768032,0.866685107287356
ORF2332,0.461258939138781,0.242284594663952
ORF2335,0.107974015083512,0.0691390317510401
ORF2344,0.890592931351649,2.91427382107402
ORF2359,0.853361436276618,1.07212098742262
ORF2378,2.34902607987481,0.446340000539858
ORF2382,0.140995583191364,0.168756360056874
ORF2390,0.343356377257675,0.345445138156935
ORF2400,0.238652756216769,0.441713244865271
ORF2403,0.763142759330024,0.63265588347639
ORF2422,1.75829432657746,4.57737569632452
ORF2429,0.152288769704542,0.728496396196128
ORF2450,0.661583732297736,0.682497021092998
ORF2453,0.835657468390699,0.684904945184286
ORF2460,1.38631675626201,2.37784167622508
ORF2492,0.920065676620523,1.77352222512374
ORF2522,0.454420367949713,0.203347917426881
ORF2533,1.25001946733336,1.8400704118113
ORF2552,2.63730470886503,4.11416148837748
ORF2569,0.24055508801067,0.615768995008167
ORF2574,0.67806818216184,0.944757467752459
ORF2589,0.259016285241924,0.336993250229409
ORF2590,0.508970632539716,2.85937137076422
ORF2601,0.279050395784054,0.280798928497248
ORF2604,1.53427072449742,2.47752832201524
ORF2616,1.63432047094592,6.33068609844689
ORF2635,0.393695744752921,0.302131274823023
ORF2636,0.257345802199551,0.1495331876192
ORF2672,0.347499044688808,0.0977886971892788
ORF2673,0.249505920406129,0.238658302562679
ORF2687,21.9499299241923,9.20272764750887
ORF2703,0.110763282555002,0.138998401338327
ORF2718,0.42927164456462,0.558519658308059
ORF2731,0.18347294750446,0.025993405581078
ORF2732,1.24201972273161,0.676434874353849
ORF2743,0.480432475465512,0.425976731922106
ORF2771,0.132808031304927,0.0285128721340037
ORF2789,0.501075809092174,0.244722631202836
ORF2790,0.475624306582744,0.494165930443512
ORF2816,0.590300964952949,0.482493359469086
ORF2817,0.171847974621431,0.230898667271156
ORF2833,0.657957082539252,3.64292819125574
ORF2834,0.340009346189497,0.0646400109395576
ORF2854,0.505649708005966,0.141541339779912
ORF2855,0.0895087650859533,0.145416654868933
ORF2868,1.67998357689103,1.65218974404233
ORF2869,1.39815398784561,1.23009603100488
ORF2880,0.73881722520915,0.931134756416992
ORF2903,0.307152502682609,0.0513299054978563
ORF2909,0.852173081827852,0.982933465536807
ORF2915,3.5284776518018,27.0770816093382
ORF2964,1.16613365562931,2.03499818885803
ORF3002,0.116750955809187,0.325702302575457
ORF3007,0.578959828717059,0.597600983066526
ORF3015,0.991570424305789,1.49099061920999
ORF3020,0.165688734767386,0.575349839644585
ORF3027,0.317914614337174,0.140548530046947
ORF3030,0.139437875707801,1.42121986413444
ORF3043,1.36849164753617,0.713206050935442
ORF3068,0.452949054453233,0.939176384393774
ORF3073,0.81150664129173,0.404426128190489
ORF3077,0.663791130748145,0.965592102373085
ORF3086,0.135179254890529,0.0550282213000818
ORF3087,0.324939073527988,0.385846868241771
ORF3111,0.192475053657622,1.77527538664599
ORF3114,0.53679376780352,0.565715846719278
ORF3127,0.168580867981057,0.507955065478844
ORF3135,1.44666123099191,3.25508792970515
ORF3151,0.243305221727759,0.45654953002184
ORF3152,1.54103415317577,1.44395867257901
ORF3158,0.935256117401622,1.95024792021566
ORF3178,2.61686618106211,28.7044381951574
ORF3216,0.222361623675301,0.144443443018185
ORF3221,1.25564919314021,0.472404182080148
ORF3231,0.223799289548748,0.130070804498427
ORF3234,0.244915657460197,0.205668260451482
ORF3248,0.0815994749284058,0.0901063722015217
ORF3254,0.23250709173359,0.106562436636342
ORF3269,0.873743045833716,0.596689710616918
ORF3277,1.89156316825972,0.54516683895378
ORF3294,0.227122471293366,0.385890975364651
ORF3314,1.73040374703825,3.48665337065685
ORF3316,0.495975475971109,3.12165413535408
ORF3325,0.538391545208223,1.09802435444225
ORF3326,0.706312431459781,1.36001930636278
ORF3335,0.16016471124025,0.65106443906205
ORF3337,0.132845705319521,0.184197381682048
ORF3352,0.233923874988,0.537274050990966
ORF3357,0.128335049635419,0.191826631770583
ORF3370,1.66470216283976,1.15604376075648
ORF3375,1.40300952350944,1.5078375278053
ORF3395,1.46266250982503,1.43697527232394
ORF3398,1.62542551051351,6.41338008995378
ORF3410,1.17693671761182,2.3878145981424
ORF3413,4.79088913330527,3.55115328260026
ORF3426,0.210412858746153,0.409844751232059
ORF3428,0.97557827331134,1.59392254704178
ORF3443,1.85188472985399,1.01853089423113
ORF3447,0.857674210475973,7.38056505051962
ORF3459,0.560013307171223,2.76117837818146
ORF3468,0.243278849126344,0.172225400359261
ORF3479,1.08514934284983,0.719523636242902
ORF3483,1.14013369637341,1.11151777138185
ORF3490,3.44899604856049,7.93051121229918
ORF3491,0.50542889013254,0.382992051464916
ORF3493,1.60361665042739,0.308707905405471
ORF3510,5.39144946617342,17.2597154196521
ORF3511,1.35066713144066,1.72686696738335
ORF3520,0.219546761667022,0.418048677082284
ORF3524,0.535066913632884,1.44734639256419
ORF3535,1.90898764985917,0.695319654960057
ORF3538,0.174886948582342,0.178754187994901
ORF3547,0.719413596949033,2.39587452941469
ORF3570,0.636494677542118,0.727375768963522
ORF3595,0.377591163895393,0.376211045125751
ORF3596,0.623644479112546,1.00320461240468
ORF3599,0.991138481172376,2.58966905231364
ORF3623,1.70961792841958,0.58781339212527
ORF3633,3.71894154441883,6.70154226547733
ORF3638,0.802310486185021,0.769185465060672
ORF3646,0.355869813356187,0.327922911963291
ORF3665,1.82236129676904,2.73092100721022
ORF3667,0.644257437588884,0.34249669925476
ORF3676,1.19709055767069,0.941128763319252
ORF3686,0.274437999679776,0.0722150213099549
ORF3691,0.16029831580858,0.0536934299843051
ORF3702,1.31704998086104,1.79749672467039
ORF3706,1.46162290915188,2.68767729914885
ORF3719,1.51767754843184,2.28915689433963
ORF3735,0.441773358745423,1.20416915609437
ORF3749,2.22167474575478,3.37286801480736
ORF3754,3.21140743381598,22.5262541387655
ORF3757,0.121671455324776,0.106333041170791
ORF3780,0.622187968603382,0.679953412796717
ORF3785,1.15637542903724,1.44391607776024
ORF3788,0.155529651080842,0.945310326830997
ORF3795,0.370474821933394,0.331150861796286
ORF3799,2.87787020208813,2.91150127227434
ORF3817,0.305186001390649,1.1596450045014
ORF3819,5.5193311513369,1.2205443314016
ORF3874,5.90189747479205,4.75400954023035
ORF3886,0.27627161716828,0.515122511097125
ORF3893,1.34375333599335,2.90591234106785
ORF3905,0.660480349471994,0.351993925456631
ORF3911,3.37441318490543,9.84748797149119
ORF3912,1.70771445546743,2.14146042180835
ORF3916,0.505474447549028,0.249971436332407
ORF3927,0.878705184174804,1.17155126912443
ORF3929,0.174496532881454,0.252746077843205
ORF3930,0.163873534171869,0.636951612139523
ORF3939,0.578776695772206,2.15465650317524
ORF3972,0.407248461658068,1.3471173816527
ORF3982,1.56091050552554,1.56801272604142
ORF4002,0.418812987554063,2.21592680643
ORF4003,0.79225582184529,0.517812835627997
ORF4007,2.08151515415177,0.323689554340615
ORF4009,0.228890646582447,0.487172788120021
ORF4016,0.228400241548054,0.631781262364729
ORF4021,0.227632262695851,0.0388804816061969
ORF4044,0.633167204422669,1.24410189158893
ORF4077,1.52375771644701,1.04305898850003
ORF4079,0.869751984692481,0.123791504374329
ORF4082,0.33445279033676,0.745536830106736
ORF4088,0.363610207790366,2.45785361878043
ORF4099,0.136127300909358,0.505835784366791
ORF4102,0.899240688453973,2.68027626703336
ORF4107,0.525157559235579,0.100850298738386
ORF4115,0.144717566220642,0.806518277273224
ORF4139,1.06107671471292,4.6006996103651
ORF4142,0.0739439541215829,0.0382234365130719
ORF4186,0.980400171392413,2.64941683229745
ORF4204,1.20134488065018,0.281393216865502
ORF4208,0.466581488016034,0.599021116678002
ORF4215,0.818241703208185,0.670843475632548
ORF4224,0.326271421266692,0.208000270614321
ORF4253,0.470048697275839,0.329979021019829
ORF4265,3.38556946386586,0.852922483744324
ORF4276,0.702911800886352,1.61205648873433
ORF4321,0.0883672238478273,0.0297036964458932
ORF4323,0.781385022447365,1.20822254925331
ORF4333,0.579493469031837,1.50016907903142
ORF4369,0.892921522503301,0.119840580785936
ORF4379,0.213042489346737,0.0434467015323275
ORF4393,0.104092339965281,0.0382087699645626
ORF4408,1.59037900967831,0.809482391379952
ORF4415,0.713871381386617,0.670897091510089
ORF4428,0.785378691868328,1.29157529821884
ORF4429,0.521150253483756,1.83704117646788
ORF4453,1.06426888698697,6.91960063975157
ORF4464,0.558980933749061,0.580672810782166
ORF4465,0.250029783682519,1.1535225585118
ORF4475,0.106134831329011,0.0376550571670421
ORF4490,0.485590197371248,1.10151088269981
ORF4496,1.55266312888203,1.01916925818366
ORF4498,1.66281582043477,1.96020817807836
ORF4501,0.765514774660512,0.600105948740651
ORF4503,0.526300664201506,16.7005275278619
ORF4505,0.270805869745663,0.129424422220289
ORF4511,0.160753095612073,0.187483164107694
ORF4514,0.550407213365544,0.411983761261249
ORF4523,0.470250722342941,0.268196257832482
ORF4543,2.29820198023184,1.44000065464431
ORF4546,0.981979803638107,0.860486585527653
ORF4547,0.458624401797709,1.64435862899986
ORF4552,0.893351367869704,0.660532125111156
ORF4556,0.784277892986692,0.733645364021265
ORF4564,0.333551617742629,0.175556580212214
ORF4576,2.33422505459646,1.51035582690087
ORF4580,1.00232910538351,0.619040081007085
ORF4607,0.295982819209365,0.0807674524137195
ORF4608,3.95797280912287,3.19288488431781
ORF4613,1.5419356101589,5.40423306839257
ORF4617,0.101815237003375,0.0781294745622411
ORF4622,2.88920763408823,1.31538676621027
ORF4623,0.750870301876394,1.21120196245303
ORF4626,12.3196915619981,7.89308136172557
ORF4634,0.439249746125924,0.0974124233735041
ORF4643,0.173243465835837,0.202808543904935
ORF4645,0.274493358420221,0.204552323089438
ORF4659,1.27163135711368,1.14195916976378
ORF4675,0.878232475193933,1.22381454635757
ORF4678,0.731702960304831,3.98015712964826
ORF4691,2.28536084615777,2.60694659064113
ORF4696,0.846913791680679,1.0145023655135
ORF4725,2.33545077158794,9.56768218704308
ORF4734,0.57920045986458,0.645015830363746
ORF4748,1.04699368447229,0.673852554612282
ORF4755,1.98246437170825,1.07028568559555
ORF4764,0.266786271040477,0.512486291868934
ORF4765,0.281625403893855,1.3795814239323
ORF4766,1.19344702861235,4.06387518726047
ORF4769,2.06998986265738,13.8459069413959
ORF4772,0.426520795097884,0.810437853864139
ORF4780,0.412855027744447,1.2692480033562
ORF4781,0.79634873484844,1.7260386838598
ORF4783,0.288206827257015,1.33325137291284
ORF4790,0.120120744303657,0.111613120667294
ORF4836,0.750096094883299,0.543811421390117
ORF4844,0.958717761608352,0.477504658708682
ORF4848,0.672559622901267,0.895062668428398
ORF4857,0.340976493953881,0.359753160249931
ORF4872,0.36658106202954,0.664852230344288
ORF4887,5.08427232668531,11.8888411296872
ORF4893,0.0828654067317527,0.0831578178850495
ORF4898,0.592362038424488,0.867318249109334
ORF4929,0.240418087652943,0.600293392880372
ORF4934,0.59042529552444,1.80545731796901
ORF4940,0.537049872031476,1.03220554640206
ORF4946,0.378335806214007,0.310068197129888
ORF4947,0.235146250302439,0.210152247735222
ORF4959,1.28717469411533,2.918632688966
ORF4964,0.440921562170013,0.593416851249622
ORF4966,0.346328268615367,0.23478964122284
ORF4969,0.209788383834428,0.0827429512433454
ORF4992,2.04304638656403,1.1734966399974
ORF4996,3.13649980002119,5.0622322613354
ORF5014,1.30015168597086,1.38139199319806
ORF5018,0.285366158918506,0.192813921991527
ORF5027,0.315656686144358,0.393276335172261
ORF5032,0.148260728790126,0.136729064331976
ORF5042,0.418866848271437,0.366589238383358
ORF5055,2.24319045676091,1.73150746578345
ORF5068,0.238311344476476,0.329579552102466
ORF5087,0.876916603670186,2.72250989709183
ORF5088,0.384971164534005,0.400079897652672
ORF5089,0.546194829052804,0.738527475566061
ORF5091,0.347343924556758,0.631626889490578
ORF5129,0.745042202394777,1.27338385408454
ORF5137,0.401438153850635,1.42305487632609
ORF5142,0.510185194205168,0.805729783767102
ORF5146,3.72317985150424,2.72825078084199
ORF5158,0.712809763484935,0.344967508481527
ORF5168,0.279747998191308,0.171978471561543
ORF5193,0.864534299512143,0.416211757489774
ORF5200,0.516090843972569,0.622185846026458
ORF5201,3.92184330140479,17.2139657482677
ORF5207,0.461931103792489,1.29164894335373
ORF5210,0.278464930766171,0.554597615843328
ORF5211,0.415754480176098,0.0997047584884013
ORF5213,0.393834618633968,0.734950811979364
ORF5218,0.883445290331617,1.10800424764905
ORF5225,2.0339847132672,7.20876177227938
ORF5228,0.365609606832388,0.562594357784997
ORF5244,0.653191494951197,0.299953330341638
ORF5250,0.340218284785224,0.462965183827108
ORF5264,0.903524403457841,0.577775838778491
ORF5283,0.422405561634764,1.9645390864311
ORF5294,2.72737399047763,0.672391307296556
ORF5295,0.164910065851731,0.547478962651528
ORF5297,1.08414808594582,0.647050606771072
ORF5307,0.224333673790627,0.912001785800078
ORF5310,0.325145715329583,0.319599535094324
ORF5332,2.2257471428853,5.40086336529969
ORF5339,0.45652734597499,0.330171455583965
ORF10,4.62148902933717,0.730349898049216
ORF28,0.960409587456024,1.5462558472399
ORF61,0.422280648045413,1.33499419035879
ORF96,1.64594253481151,2.43571490540216
ORF109,1.9714710624677,3.04391693478733
ORF114,2.15292037669365,4.76463585929451
ORF123,1.96935162567092,0.183456245258597
ORF128,2.87807348456525,5.15090163038024
ORF133,1.05665451397585,2.77277776944258
ORF138,0.306119636139926,0.0630524480735057
ORF145,0.186658843382858,0.284953373555308
ORF152,1.11954746797554,3.09901371385927
ORF158,0.525329419482433,0.284506186128188
ORF176,0.230076848911739,0.540074908335106
ORF183,0.131187078638891,0.110529543370408
ORF203,0.347852764337962,0.299985797048648
ORF219,3.57100982177861,2.79194114290534
ORF238,0.975372785282576,1.168761098029
ORF245,0.151818007046767,0.373568897319813
ORF275,0.92331724143635,1.38451386971316
ORF290,0.149207507189284,0.123137067800023
ORF299,0.876026791824176,0.587871714357791
ORF304,0.244039392440726,0.0862204979390566
ORF317,0.921173278893528,1.95525360946162
ORF321,0.400124245976768,0.0445774648549556
ORF338,0.272845009749425,0.686906599066501
ORF342,0.0967922702287176,0.0940112442555393
ORF349,0.26888149011352,0.376697330295322
ORF350,0.106695118636319,0.158387543641551
ORF369,0.294553791999471,0.236917184757051
ORF372,0.340512654617407,0.0941873948710589
ORF375,0.438509200449394,0.27716541035981
ORF386,1.6649397998722,5.20651647708607
ORF387,0.365600621993538,0.565733572262149
ORF389,1.45859754976146,0.491868608419576
ORF396,0.210576147473305,0.151194667476399
ORF399,0.193503873632354,0.182041813131932
ORF428,0.39913721670964,1.51551062935852
ORF438,0.0885914865331074,0.0955809653408968
ORF439,0.536920538399132,0.125527594632678
ORF452,0.79060133717935,0.267705031668835
ORF453,0.36276427815801,0.154090837716394
ORF454,2.74836484862223,1.85883998320733
ORF475,0.434079821730055,2.13362782811469
ORF487,0.610525797054635,0.321471993159604
ORF497,0.462620091494023,1.53487231859219
ORF506,0.100202769499841,0.10986326254156
ORF508,0.654441132550951,0.801416956144993
ORF516,1.67435087513344,1.28558750670197
ORF524,0.399861874069169,0.0874872755041733
ORF554,0.696460714322916,3.81212428815949
ORF561,0.179458603929718,0.321496069439575
ORF576,1.00164120726196,0.943153089869274
ORF583,0.453513666286477,0.60763867624506
ORF585,0.876134834221335,6.60540558036241
ORF601,0.62263410774868,0.502935169577967
ORF605,4.58132465211154,5.62374879899514
ORF613,1.51037910331213,2.00113765207576
ORF614,0.500261433880554,0.682911261497677
ORF615,0.352871895090323,0.342858643994612
ORF647,0.43729050298661,0.238572479815381
ORF649,0.350801985835828,2.37460445727061
ORF651,0.357155893146019,0.564126689179388
ORF652,1.34328646696982,0.890241833163664
ORF663,0.908590325507732,0.611719685823034
ORF670,0.791312235398623,1.35788693241547
ORF680,0.617164012945757,2.8427274693495
ORF685,0.872586697491302,3.14207323806888
ORF693,2.80192876000298,0.728415404018983
ORF695,1.36588458915686,4.0821243101669
ORF704,0.90195042654377,0.486892126052111
ORF713,0.319885208462087,0.296330488559532
ORF724,1.5899573127963,1.49546681583261
ORF742,5.05664381424257,3.31793550748561
ORF744,0.451328335995501,0.215530651575752
ORF750,0.446227177404193,0.329070772493852
ORF751,0.317570599535384,0.588765626685908
ORF776,0.287286793978121,0.739549334519262
ORF788,0.132681425284943,0.0639134749463486
ORF796,0.52195456019962,0.419512001212952
ORF799,0.3001397351582,0.153803274852537
ORF806,2.55480293560734,1.21183090861099
ORF839,4.46355823263856,4.27161429155795
ORF848,4.43889576224217,4.45417696538026
ORF851,0.216790357553263,0.453502619172518
ORF852,1.78529033531408,4.22280988501161
ORF866,2.98629689937062,1.82505667669296
ORF872,0.1978253644113,0.196553692490115
ORF882,3.032055332516,3.28916998596509
ORF886,0.296369280633785,0.196193013831752
ORF893,0.124315188364535,0.158427543654873
ORF896,1.94115883308421,4.12467958027496
ORF897,0.297915914783222,0.103199219563291
ORF910,2.80629601052842,2.12578321605044
ORF944,0.126022602524855,0.440595241947611
ORF948,0.223978537639652,0.255903934373883
ORF950,0.0802952004811995,0.113363081279424
ORF964,0.283114450077878,0.0528883631047944
ORF965,1.84483627437578,0.832312127868531
ORF978,2.95743960604017,1.6368670369297
ORF1004,1.09206853603213,4.47970894283604
ORF1007,0.118584583466039,0.0159231461638737
ORF1016,0.496631023705922,0.656989673474897
ORF1017,0.259821123329033,0.104829389022112
ORF1018,0.469458463651702,0.515573394378598
ORF1022,0.318787330356454,0.375960133721898
ORF1027,1.32652473270655,0.189326462557095
ORF1040,1.37131877472526,1.44608238823002
ORF1055,0.452104855084869,0.22352736582938
ORF1060,0.908943262718893,0.320899009426057
ORF1066,0.35693036441405,0.158217263370745
ORF1085,1.37321003469439,2.81031168522947
ORF1087,1.18279848301669,1.46853251354393
ORF1111,2.89620427860873,0.932140987267366
ORF1132,0.130812029007264,0.143463911409363
ORF1136,1.13338409532337,0.841740665975207
ORF1153,0.19635798235059,0.0650911158883996
ORF1156,1.28048759677683,0.503468778979938
ORF1158,1.57628502034159,0.620367171962668
ORF1178,1.18746537002164,0.446261619947457
ORF1182,0.156089098824924,0.16593249758235
ORF1199,1.18716656429199,2.81715312377897
ORF1202,1.05810356838026,3.38339919218941
ORF1240,3.29459686928114,1.56742295828452
ORF1252,0.799564271906016,0.936965441369907
ORF1260,8.0045642974725,50.349018733375
ORF1269,1.02752965712404,0.868704022990685
ORF1276,1.01161677082438,2.444135256634
ORF1294,0.81801388143299,2.03701067797153
ORF1306,0.948379954559922,0.9774062507646
ORF1308,0.17961660476608,0.281591326512317
ORF1321,0.846971503540462,0.921070123676125
ORF1335,0.287312613265126,0.0489059685097238
ORF1339,0.634335301386521,1.22784410017081
ORF1346,2.8223209100769,6.66141166223822
ORF1376,0.311198407283048,0.756244825242738
ORF1385,9.06285199924615,12.8087953487191
ORF1395,1.68301552790329,1.47951839956026
ORF1403,0.818138038396933,2.51924868996434
ORF1436,0.643589166777134,1.32095475931567
